2015-03-20 05:30:09.982264	1.4249	1.3730
2015-03-20 05:45:09.660373	1.4249	1.3730
2015-03-20 06:00:11.122946	1.4249	1.3730
2015-03-20 06:15:10.428104	1.4249	1.3730
2015-03-20 06:30:06.695844	1.4249	1.3730
2015-03-20 06:45:04.335353	1.4249	1.3730
2015-03-20 07:00:11.559957	1.4249	1.3730
2015-03-20 07:15:07.754225	1.4249	1.3730
2015-03-20 07:30:11.742327	1.4249	1.3730
2015-03-20 07:45:09.894170	1.4249	1.3730
2015-03-20 08:00:07.530853	1.4249	1.3730
2015-03-20 08:15:03.850725	1.4249	1.3675
2015-03-20 08:30:09.431451	1.4249	1.3675
2015-03-20 08:45:04.671042	1.4173	1.3675
2015-03-20 09:00:09.898584	1.4173	1.3675
2015-03-20 09:15:11.901082	1.4173	1.3675
2015-03-20 09:30:15.825560	1.4173	1.3675
2015-03-20 09:45:05.351546	1.4173	1.3675
2015-03-20 10:00:11.605220	1.4173	1.3675
2015-03-20 10:15:05.870370	1.4173	1.3675
2015-03-20 10:30:12.086405	1.4173	1.3675
2015-03-20 10:45:07.290126	1.4173	1.3675
2015-03-20 11:00:09.541638	1.4173	1.3675
2015-03-20 11:15:06.816033	1.4173	1.3675
2015-03-20 11:30:06.021075	1.4173	1.3675
2015-03-20 11:45:07.281585	1.4173	1.3675
2015-03-20 12:00:08.482943	1.4173	1.3675
2015-03-20 12:15:06.769094	1.4173	1.3675
2015-03-20 12:30:05.997057	1.4173	1.3675
2015-03-20 12:45:08.237875	1.4173	1.3675
2015-03-20 13:00:05.583409	1.4173	1.3675
2015-03-20 13:15:11.932455	1.4173	1.3675
2015-03-20 13:30:11.251828	1.4173	1.3650
2015-03-20 13:45:03.756053	1.4173	1.3655
2015-03-20 14:00:12.175311	1.4173	1.3655
2015-03-20 14:15:10.451669	1.4173	1.3655
2015-03-20 14:30:09.728386	1.4173	1.3655
2015-03-20 14:45:08.156911	1.4173	1.3655
2015-03-20 15:00:06.402563	1.4173	1.3655
2015-03-20 15:15:07.490048	1.4173	1.3655
2015-03-20 15:30:06.753842	1.4173	1.3655
2015-03-20 15:45:06.995232	1.4173	1.3655
2015-03-20 16:00:09.330059	1.4173	1.3655
2015-03-20 16:15:08.550634	1.4173	1.3655
2015-03-20 16:30:11.794933	1.4173	1.3655
2015-03-20 16:45:04.180852	1.4173	1.3655
2015-03-20 17:00:05.296275	1.4173	1.3655
2015-03-20 17:15:11.597231	1.4173	1.3655
2015-03-20 17:30:03.894151	1.4173	1.3655
2015-03-20 17:45:07.175966	1.4173	1.3655
2015-03-20 18:00:03.467690	1.4173	1.3655
2015-03-20 18:15:10.099487	1.4173	1.3655
2015-03-20 18:30:11.475977	1.4173	1.3655
2015-03-20 18:45:09.675632	1.4173	1.3655
2015-03-20 19:00:08.886876	1.4173	1.3655
2015-03-20 19:15:10.119103	1.4173	1.3655
2015-03-20 19:30:04.302338	1.4173	1.3655
2015-03-20 19:45:03.507626	1.4173	1.3655
2015-03-20 20:00:10.746743	1.4173	1.3655
2015-03-20 20:15:07.956294	1.4173	1.3655
2015-03-20 20:30:13.158421	1.4173	1.3655
2015-03-20 20:45:07.363034	1.4173	1.3655
2015-03-20 21:00:03.596366	1.4173	1.3655
2015-03-20 21:15:04.783019	1.4173	1.3655
2015-03-20 21:30:11.966288	1.4173	1.3655
2015-03-20 21:45:10.171214	1.4173	1.3655
2015-03-20 22:00:10.355462	1.4173	1.3655
2015-03-20 22:15:11.637818	1.4173	1.3655
2015-03-20 22:30:04.835045	1.4173	1.3655
2015-03-20 22:45:11.056529	1.4173	1.3655
2015-03-20 23:00:04.239507	1.4173	1.3655
2015-03-20 23:15:11.432093	1.4173	1.3655
2015-03-20 23:30:08.113968	1.4173	1.3655
2015-03-20 23:45:11.336398	1.4173	1.3655
2015-03-21 00:00:06.540271	1.4173	1.3655
2015-03-21 00:15:07.211906	1.4173	1.3655
2015-03-21 00:30:10.855519	1.4173	1.3655
2015-03-21 00:45:06.511566	1.4173	1.3655
2015-03-21 01:00:07.749691	1.4173	1.3655
2015-03-21 01:15:06.966392	1.4173	1.3655
2015-03-21 01:30:08.718478	1.4173	1.3655
2015-03-21 01:45:09.936645	1.4173	1.3655
2015-03-21 02:00:09.659732	1.4173	1.3655
2015-03-21 02:15:08.864078	1.4173	1.3655
2015-03-21 02:30:12.587563	1.4173	1.3655
2015-03-21 02:45:08.304804	1.4173	1.3655
2015-03-21 03:00:08.592231	1.4173	1.3655
2015-03-21 03:15:06.910337	1.4173	1.3655
2015-03-21 03:30:05.625803	1.4173	1.3655
2015-03-21 03:45:10.302853	1.4173	1.3655
2015-03-21 04:00:05.562697	1.4173	1.3655
2015-03-21 04:15:04.231329	1.4173	1.3655
2015-03-21 04:30:03.513666	1.4173	1.3655
2015-03-21 04:45:09.885686	1.4173	1.3655
2015-03-21 05:00:07.094566	1.4173	1.3655
2015-03-21 05:15:08.783935	1.4173	1.3655
2015-03-21 05:30:07.563495	1.4173	1.3655
2015-03-21 05:45:11.258987	1.4173	1.3655
2015-03-21 06:00:11.899243	1.4173	1.3655
2015-03-21 06:15:12.683736	1.4173	1.3655
2015-03-21 06:30:11.403882	1.4173	1.3655
2015-03-21 06:45:10.746628	1.4173	1.3655
2015-03-21 07:00:10.442943	1.4173	1.3655
2015-03-21 07:15:05.683606	1.4173	1.3655
2015-03-21 07:30:09.000060	1.4173	1.3655
2015-03-21 07:45:11.573825	1.4173	1.3655
2015-03-21 08:00:09.356086	1.4173	1.3655
2015-03-21 08:15:11.552504	1.4173	1.3655
2015-03-21 08:30:04.782492	1.4173	1.3655
2015-03-21 08:45:13.987269	1.4173	1.3655
2015-03-21 09:00:11.199581	1.4173	1.3655
2015-03-21 09:15:08.379315	1.4173	1.3655
2015-03-21 09:30:09.626204	1.4173	1.3655
2015-03-21 09:45:05.822344	1.4173	1.3655
2015-03-21 10:00:11.025384	1.4173	1.3655
2015-03-21 10:15:06.242755	1.4173	1.3655
2015-03-21 10:30:07.470012	1.4173	1.3655
2015-03-21 10:45:04.646394	1.4173	1.3655
2015-03-21 11:00:10.855313	1.4173	1.3655
2015-03-21 11:15:07.055951	1.4173	1.3655
2015-03-21 11:30:07.247574	1.4173	1.3655
2015-03-21 11:45:10.531093	1.4173	1.3655
2015-03-21 12:00:12.259016	1.4173	1.3655
2015-03-21 12:15:11.467390	1.4173	1.3655
2015-03-21 12:30:11.736013	1.4173	1.3655
2015-03-21 12:45:05.947194	1.4173	1.3655
2015-03-21 13:00:12.156547	1.4173	1.3655
2015-03-21 13:15:09.362653	1.4173	1.3655
2015-03-21 13:30:07.581968	1.4173	1.3655
2015-03-21 13:45:09.852064	1.4173	1.3655
2015-03-21 14:00:07.044875	1.4173	1.3655
2015-03-21 14:15:06.256366	1.4173	1.3655
2015-03-21 14:30:10.470779	1.4173	1.3655
2015-03-21 14:45:11.662729	1.4173	1.3655
2015-03-21 15:00:11.843361	1.4173	1.3655
2015-03-21 15:15:12.031581	1.4173	1.3655
2015-03-21 15:30:03.282134	1.4173	1.3655
2015-03-21 15:45:05.458375	1.4173	1.3655
2015-03-21 16:00:04.684034	1.4173	1.3655
2015-03-21 16:15:10.903830	1.4173	1.3655
2015-03-21 16:30:12.127698	1.4173	1.3655
2015-03-21 16:45:05.339754	1.4173	1.3655
2015-03-21 17:00:08.564014	1.4173	1.3655
2015-03-21 17:15:08.779710	1.4173	1.3655
2015-03-21 17:30:08.018418	1.4173	1.3655
2015-03-21 17:45:09.275305	1.4173	1.3655
2015-03-21 18:00:06.535417	1.4173	1.3655
2015-03-21 18:15:04.786944	1.4173	1.3655
2015-03-21 18:30:05.980615	1.4173	1.3655
2015-03-21 18:45:10.908090	1.4173	1.3655
2015-03-21 19:00:05.198750	1.4173	1.3655
2015-03-21 19:15:08.517824	1.4173	1.3655
2015-03-21 19:30:07.751303	1.4173	1.3655
2015-03-21 19:45:05.959841	1.4173	1.3655
2015-03-21 20:00:11.146876	1.4173	1.3655
2015-03-21 20:15:06.331202	1.4173	1.3655
2015-03-21 20:30:08.526019	1.4173	1.3655
2015-03-21 20:45:07.750201	1.4173	1.3655
2015-03-21 21:00:05.422167	1.4173	1.3655
2015-03-21 21:15:08.665932	1.4173	1.3655
2015-03-21 21:30:11.851072	1.4173	1.3655
2015-03-21 21:45:07.587871	1.4173	1.3655
2015-03-21 22:00:07.771410	1.4173	1.3655
2015-03-21 22:15:06.391040	1.4173	1.3655
2015-03-21 22:30:06.054719	1.4173	1.3655
2015-03-21 22:45:03.323218	1.4173	1.3655
2015-03-21 23:00:11.547245	1.4173	1.3655
2015-03-21 23:15:11.727164	1.4173	1.3655
2015-03-21 23:30:03.908161	1.4173	1.3655
2015-03-21 23:45:09.192503	1.4173	1.3655
2015-03-22 00:00:06.371886	1.4173	1.3655
2015-03-22 00:15:11.083835	1.4173	1.3655
2015-03-22 00:30:04.822558	1.4173	1.3655
2015-03-22 00:45:11.296022	1.4173	1.3655
2015-03-22 01:00:05.630807	1.4173	1.3655
2015-03-22 01:15:05.385978	1.4173	1.3655
2015-03-22 01:30:05.151855	1.4173	1.3655
2015-03-22 01:45:10.862995	1.4173	1.3655
2015-03-22 02:00:12.527826	1.4173	1.3655
2015-03-22 02:15:06.155406	1.4173	1.3655
2015-03-22 02:30:08.372578	1.4173	1.3655
2015-03-22 02:45:04.567992	1.4173	1.3655
2015-03-22 03:00:07.847818	1.4173	1.3655
2015-03-22 03:15:10.531917	1.4173	1.3655
2015-03-22 03:30:04.223976	1.4173	1.3655
2015-03-22 03:45:10.471190	1.4173	1.3655
2015-03-22 04:00:10.138861	1.4173	1.3655
2015-03-22 04:15:06.802219	1.4173	1.3655
2015-03-22 04:30:10.447483	1.4173	1.3655
2015-03-22 04:45:07.121903	1.4173	1.3655
2015-03-22 05:00:08.338952	1.4173	1.3655
2015-03-22 05:15:09.750671	1.4173	1.3655
2015-03-22 05:30:11.999956	1.4173	1.3655
2015-03-22 05:45:05.259256	1.4173	1.3655
2015-03-22 06:00:11.558296	1.4173	1.3655
2015-03-22 06:15:06.331287	1.4173	1.3655
2015-03-22 06:30:09.057046	1.4173	1.3655
2015-03-22 06:45:04.486042	1.4173	1.3655
2015-03-22 07:00:04.762828	1.4173	1.3655
2015-03-22 07:15:10.430684	1.4173	1.3655
2015-03-22 07:30:07.767762	1.4173	1.3655
2015-03-22 07:45:04.783654	1.4173	1.3655
2015-03-22 08:00:08.108043	1.4173	1.3655
2015-03-22 08:15:06.835307	1.4173	1.3655
2015-03-22 08:30:11.553484	1.4173	1.3655
2015-03-22 08:45:11.822731	1.4173	1.3655
2015-03-22 09:00:10.058716	1.4173	1.3655
2015-03-22 09:15:10.242301	1.4173	1.3655
2015-03-22 09:30:11.479705	1.4173	1.3655
2015-03-22 09:45:03.667923	1.4173	1.3655
2015-03-22 10:00:08.875342	1.4173	1.3655
2015-03-22 10:15:11.091871	1.4173	1.3655
2015-03-22 10:30:11.274893	1.4173	1.3655
2015-03-22 10:45:10.462325	1.4173	1.3655
2015-03-22 11:00:03.645934	1.4173	1.3655
2015-03-22 11:15:03.852158	1.4173	1.3655
2015-03-22 11:30:11.070919	1.4173	1.3655
2015-03-22 11:45:06.303135	1.4173	1.3655
2015-03-22 12:00:05.562134	1.4173	1.3655
2015-03-22 12:15:07.788233	1.4173	1.3655
2015-03-22 12:30:11.462176	1.4173	1.3655
2015-03-22 12:45:07.067431	1.4173	1.3655
2015-03-22 13:00:09.267296	1.4173	1.3655
2015-03-22 13:15:04.663283	1.4173	1.3655
2015-03-22 13:30:04.845927	1.4173	1.3655
2015-03-22 13:45:11.388010	1.4173	1.3655
2015-03-22 14:00:03.647760	1.4173	1.3655
2015-03-22 14:15:09.882899	1.4173	1.3655
2015-03-22 14:30:08.252691	1.4173	1.3655
2015-03-22 14:45:06.455563	1.4173	1.3655
2015-03-22 15:00:11.695196	1.4173	1.3655
2015-03-22 15:15:09.931705	1.4173	1.3655
2015-03-22 15:30:12.147563	1.4173	1.3655
2015-03-22 15:45:08.815254	1.4173	1.3655
2015-03-22 16:00:05.054921	1.4173	1.3655
2015-03-22 16:15:10.244439	1.4173	1.3655
2015-03-22 16:30:11.538888	1.4173	1.3655
2015-03-22 16:45:04.727047	1.4173	1.3655
2015-03-22 17:00:05.923182	1.4173	1.3655
2015-03-22 17:15:04.119265	1.4173	1.3655
2015-03-22 17:30:07.391443	1.4173	1.3655
2015-03-22 17:45:08.598278	1.4173	1.3655
2015-03-22 18:00:10.772308	1.4173	1.3655
2015-03-22 18:15:04.950658	1.4173	1.3655
2015-03-22 18:30:11.149970	1.4173	1.3655
2015-03-22 18:45:08.338009	1.4173	1.3655
2015-03-22 19:00:05.538737	1.4173	1.3655
2015-03-22 19:15:09.720272	1.4173	1.3655
2015-03-22 19:30:10.031722	1.4173	1.3655
2015-03-22 19:45:11.311543	1.4173	1.3655
2015-03-22 20:00:04.551928	1.4173	1.3655
2015-03-22 20:15:04.750556	1.4173	1.3655
2015-03-22 20:30:10.953304	1.4173	1.3655
2015-03-22 20:45:04.743237	1.4173	1.3655
2015-03-22 21:00:11.938938	1.4173	1.3655
2015-03-22 21:15:09.967839	1.4173	1.3655
2015-03-22 21:30:04.187645	1.4173	1.3655
2015-03-22 21:45:05.376149	1.4173	1.3655
2015-03-22 22:00:05.579213	1.4173	1.3655
2015-03-22 22:15:11.815178	1.4173	1.3655
2015-03-22 22:30:05.025218	1.4173	1.3655
2015-03-22 22:45:06.211844	1.4173	1.3655
2015-03-22 23:00:05.431713	1.4173	1.3655
2015-03-22 23:15:10.658318	1.4173	1.3655
2015-03-22 23:30:04.133431	1.4173	1.3655
2015-03-22 23:45:05.322027	1.4173	1.3655
2015-03-23 00:00:03.491104	1.4173	1.3655
2015-03-23 00:15:11.695035	1.4173	1.3655
2015-03-23 00:30:07.907205	1.4173	1.3655
2015-03-23 00:45:04.554138	1.4173	1.3655
2015-03-23 01:00:10.540198	1.4173	1.3655
2015-03-23 01:15:09.758901	1.4173	1.3655
2015-03-23 01:30:12.648299	1.4173	1.3655
2015-03-23 01:45:06.358321	1.4173	1.3655
2015-03-23 02:00:05.074648	1.4173	1.3655
2015-03-23 02:15:08.251229	1.4173	1.3655
2015-03-23 02:30:10.014384	1.4173	1.3655
2015-03-23 02:45:10.283762	1.4173	1.3655
2015-03-23 03:00:05.951879	1.4173	1.3655
2015-03-23 03:15:11.683517	1.4173	1.3655
2015-03-23 03:30:05.492423	1.4173	1.3655
2015-03-23 03:45:07.207028	1.4173	1.3655
2015-03-23 04:00:11.919186	1.4173	1.3655
2015-03-23 04:15:07.604855	1.4173	1.3655
2015-03-23 04:30:07.298316	1.4173	1.3655
2015-03-23 04:45:09.535370	1.4173	1.3655
2015-03-23 05:00:06.771524	1.4173	1.3655
2015-03-23 05:15:12.453140	1.4173	1.3655
2015-03-23 05:30:05.093861	1.4173	1.3655
2015-03-23 05:45:07.346727	1.4173	1.3655
2015-03-23 06:00:09.022009	1.4173	1.3655
2015-03-23 06:15:09.726587	1.4173	1.3655
2015-03-23 06:30:03.933583	1.4173	1.3655
2015-03-23 06:45:07.670966	1.4173	1.3655
2015-03-23 07:00:04.838714	1.4173	1.3655
2015-03-23 07:15:05.147740	1.4173	1.3655
2015-03-23 07:30:09.331038	1.4173	1.3655
2015-03-23 07:45:09.167772	1.4173	1.3655
2015-03-23 08:00:08.468321	1.4171	1.3655
2015-03-23 08:15:05.250172	1.4171	1.3655
2015-03-23 08:30:06.562747	1.4171	1.3655
2015-03-23 08:45:06.878505	1.4171	1.3655
2015-03-23 09:00:06.053589	1.4171	1.3655
2015-03-23 09:15:10.325940	1.4171	1.3645
2015-03-23 09:30:08.865643	1.4171	1.3645
2015-03-23 09:45:04.062373	1.4171	1.3645
2015-03-23 10:00:07.330572	1.4171	1.3645
2015-03-23 10:15:06.563532	1.4171	1.3645
2015-03-23 10:30:10.767019	1.4171	1.3620
2015-03-23 10:45:05.179026	1.4171	1.3620
2015-03-23 11:00:10.384975	1.4171	1.3620
2015-03-23 11:15:07.598152	1.4171	1.3620
2015-03-23 11:30:08.780066	1.4171	1.3620
2015-03-23 11:45:12.036450	1.4171	1.3620
2015-03-23 12:00:09.239934	1.4171	1.3570
2015-03-23 12:15:10.051157	1.4171	1.3570
2015-03-23 12:30:04.390377	1.4171	1.3570
2015-03-23 12:45:03.631884	1.4171	1.3570
2015-03-23 13:00:05.858061	1.4171	1.3570
2015-03-23 13:15:05.218552	1.4171	1.3570
2015-03-23 13:30:04.419113	1.4171	1.3570
2015-03-23 13:45:05.633312	1.4171	1.3570
2015-03-23 14:00:03.810828	1.4171	1.3570
2015-03-23 14:15:10.052451	1.4171	1.3570
2015-03-23 14:30:03.280141	1.4171	1.3520
2015-03-23 14:45:11.584476	1.4171	1.3520
2015-03-23 15:00:08.984853	1.4171	1.3520
2015-03-23 15:15:09.256437	1.4171	1.3520
2015-03-23 15:30:11.079156	1.4171	1.3570
2015-03-23 15:45:11.295144	1.4171	1.3570
2015-03-23 16:00:11.534843	1.4171	1.3570
2015-03-23 16:15:08.920547	1.4171	1.3570
2015-03-23 16:30:10.154504	1.4171	1.3570
2015-03-23 16:45:04.394406	1.4171	1.3570
2015-03-23 17:00:12.329155	1.4171	1.3570
2015-03-23 17:15:11.516394	1.4171	1.3570
2015-03-23 17:30:08.838992	1.4171	1.3570
2015-03-23 17:45:06.042830	1.4171	1.3570
2015-03-23 18:00:09.268326	1.4171	1.3570
2015-03-23 18:15:05.484219	1.4171	1.3570
2015-03-23 18:30:03.681030	1.4171	1.3570
2015-03-23 18:45:03.895250	1.4171	1.3570
2015-03-23 19:00:09.084545	1.4171	1.3570
2015-03-23 19:15:03.813120	1.4171	1.3570
2015-03-23 19:30:08.003370	1.4171	1.3570
2015-03-23 19:45:09.185966	1.4171	1.3570
2015-03-23 20:00:07.463135	1.4171	1.3570
2015-03-23 20:15:03.637717	1.4171	1.3570
2015-03-23 20:30:03.811174	1.4171	1.3570
2015-03-23 20:45:07.011250	1.4171	1.3570
2015-03-23 21:00:06.202483	1.4171	1.3570
2015-03-23 21:15:04.724386	1.4171	1.3570
2015-03-23 21:30:10.159009	1.4171	1.3570
2015-03-23 21:45:03.338179	1.4171	1.3570
2015-03-23 22:00:05.600552	1.4171	1.3570
2015-03-23 22:15:07.779515	1.4171	1.3570
2015-03-23 22:30:07.967141	1.4171	1.3570
2015-03-23 22:45:06.152202	1.4171	1.3570
2015-03-23 23:00:08.606154	1.4171	1.3570
2015-03-23 23:15:06.310910	1.4171	1.3570
2015-03-23 23:30:08.731762	1.4171	1.3570
2015-03-23 23:45:06.982908	1.4171	1.3570
2015-03-24 00:00:08.223794	1.4171	1.3570
2015-03-24 00:15:09.901359	1.4171	1.3570
2015-03-24 00:30:11.640091	1.4171	1.3570
2015-03-24 00:45:08.819549	1.4171	1.3570
2015-03-24 01:00:08.481904	1.4171	1.3570
2015-03-24 01:15:07.721265	1.4171	1.3570
2015-03-24 01:30:05.911144	1.4171	1.3570
2015-03-24 01:45:06.603197	1.4171	1.3570
2015-03-24 02:00:04.804196	1.4171	1.3570
2015-03-24 02:15:12.481788	1.4171	1.3570
2015-03-24 02:30:10.253200	1.4171	1.3570
2015-03-24 02:45:05.460151	1.4171	1.3570
2015-03-24 03:00:05.669648	1.4171	1.3570
2015-03-24 03:15:04.903196	1.4171	1.3570
2015-03-24 03:30:08.231131	1.4171	1.3570
2015-03-24 03:45:08.870788	1.4171	1.3570
2015-03-24 04:00:07.159231	1.4171	1.3570
2015-03-24 04:15:10.748571	1.4171	1.3570
2015-03-24 04:30:11.428270	1.4171	1.3570
2015-03-24 04:45:08.618903	1.4171	1.3570
2015-03-24 05:00:08.231878	1.4171	1.3570
2015-03-24 05:15:07.900140	1.4171	1.3570
2015-03-24 05:30:07.123956	1.4171	1.3570
2015-03-24 05:45:04.743375	1.4171	1.3570
2015-03-24 06:00:09.358201	1.4171	1.3570
2015-03-24 06:15:11.542479	1.4171	1.3570
2015-03-24 06:30:08.750930	1.4171	1.3570
2015-03-24 06:45:09.016386	1.4171	1.3570
2015-03-24 07:00:06.220589	1.4171	1.3570
2015-03-24 07:15:04.398177	1.4171	1.3570
2015-03-24 07:30:06.648316	1.4171	1.3570
2015-03-24 07:45:10.198449	1.4042	1.3570
2015-03-24 08:00:08.474160	1.4042	1.3570
2015-03-24 08:15:12.220460	1.4042	1.3551
2015-03-24 08:30:11.683900	1.4042	1.3555
2015-03-24 08:45:10.954653	1.4042	1.3555
2015-03-24 09:00:09.131939	1.4042	1.3555
2015-03-24 09:15:07.503819	1.4042	1.3500
2015-03-24 09:30:09.719458	1.4042	1.3500
2015-03-24 09:45:10.995518	1.4042	1.3500
2015-03-24 10:00:06.218223	1.4042	1.3500
2015-03-24 10:15:05.486785	1.4042	1.3500
2015-03-24 10:30:04.534168	1.4042	1.3500
2015-03-24 10:45:14.200967	1.4042	1.3500
2015-03-24 11:00:04.734317	1.4042	1.3480
2015-03-24 11:15:06.034236	1.4042	1.3480
2015-03-24 11:30:10.291308	1.4042	1.3480
2015-03-24 11:45:06.482934	1.4042	1.3450
2015-03-24 12:00:05.693360	1.4042	1.3450
2015-03-24 12:15:09.881992	1.4042	1.3450
2015-03-24 12:30:08.118026	1.4042	1.3450
2015-03-24 12:45:03.430820	1.4042	1.3450
2015-03-24 13:00:10.670816	1.4042	1.3450
2015-03-24 13:15:10.882586	1.4042	1.3450
2015-03-24 13:30:10.147724	1.4042	1.3450
2015-03-24 13:45:06.434828	1.4042	1.3450
2015-03-24 14:00:07.623706	1.4042	1.3475
2015-03-24 14:15:17.555214	1.4042	1.3475
2015-03-24 14:30:05.825365	1.4042	1.3475
2015-03-24 14:45:05.042543	1.4042	1.3475
2015-03-24 15:00:06.258416	1.4042	1.3475
2015-03-24 15:15:04.459368	1.4042	1.3495
2015-03-24 15:30:10.664667	1.4042	1.3495
2015-03-24 15:45:06.871674	1.4042	1.3495
2015-03-24 16:00:12.070644	1.4042	1.3495
2015-03-24 16:15:10.355348	1.4042	1.3495
2015-03-24 16:30:06.009024	1.4042	1.3495
2015-03-24 16:45:10.246040	1.4042	1.3495
2015-03-24 17:00:05.447932	1.4042	1.3495
2015-03-24 17:15:11.906643	1.4042	1.3495
2015-03-24 17:30:03.819113	1.4042	1.3495
2015-03-24 17:45:06.227582	1.4042	1.3495
2015-03-24 18:00:10.468410	1.4042	1.3495
2015-03-24 18:15:09.711377	1.4042	1.3495
2015-03-24 18:30:04.942291	1.4042	1.3495
2015-03-24 18:45:12.152224	1.4042	1.3495
2015-03-24 19:00:06.353937	1.4042	1.3495
2015-03-24 19:15:09.540642	1.4042	1.3495
2015-03-24 19:30:05.765349	1.4042	1.3495
2015-03-24 19:45:07.975881	1.4042	1.3495
2015-03-24 20:00:08.316556	1.4042	1.3495
2015-03-24 20:15:06.502373	1.4042	1.3495
2015-03-24 20:30:04.028334	1.4042	1.3495
2015-03-24 20:45:09.211309	1.4042	1.3495
2015-03-24 21:00:05.435529	1.4042	1.3495
2015-03-24 21:15:04.823691	1.4042	1.3495
2015-03-24 21:30:10.054534	1.4042	1.3495
2015-03-24 21:45:03.413889	1.4042	1.3495
2015-03-24 22:00:08.631244	1.4042	1.3495
2015-03-24 22:15:11.814321	1.4042	1.3495
2015-03-24 22:30:08.096016	1.4042	1.3495
2015-03-24 22:45:07.423833	1.4042	1.3495
2015-03-24 23:00:11.622480	1.4042	1.3495
2015-03-24 23:15:07.827389	1.4042	1.3495
2015-03-24 23:30:09.035896	1.4042	1.3495
2015-03-24 23:45:05.247451	1.4042	1.3495
2015-03-25 00:00:06.592523	1.4042	1.3495
2015-03-25 00:15:04.923277	1.4042	1.3495
2015-03-25 00:30:10.158486	1.4042	1.3495
2015-03-25 00:45:11.985929	1.4042	1.3495
2015-03-25 01:00:09.300763	1.4042	1.3495
2015-03-25 01:15:09.480042	1.4042	1.3495
2015-03-25 01:30:09.385636	1.4042	1.3495
2015-03-25 01:45:05.734288	1.4042	1.3495
2015-03-25 02:00:11.913892	1.4042	1.3495
2015-03-25 02:15:07.126041	1.4042	1.3495
2015-03-25 02:30:10.322009	1.4042	1.3495
2015-03-25 02:45:06.982690	1.4042	1.3495
2015-03-25 03:00:06.193496	1.4042	1.3495
2015-03-25 03:15:08.922950	1.4042	1.3495
2015-03-25 03:30:07.595229	1.4042	1.3495
2015-03-25 03:45:07.443048	1.4042	1.3495
2015-03-25 04:00:04.075577	1.4042	1.3495
2015-03-25 04:15:11.759000	1.4042	1.3495
2015-03-25 04:30:11.447165	1.4042	1.3495
2015-03-25 04:45:07.679932	1.4042	1.3495
2015-03-25 05:00:06.052735	1.4042	1.3495
2015-03-25 05:15:09.773912	1.4042	1.3495
2015-03-25 05:30:08.987709	1.4042	1.3495
2015-03-25 05:45:06.670608	1.4042	1.3495
2015-03-25 06:00:10.405949	1.4042	1.3495
2015-03-25 06:15:06.703087	1.4042	1.3495
2015-03-25 06:30:06.923470	1.4042	1.3495
2015-03-25 06:45:05.179718	1.4042	1.3495
2015-03-25 07:00:11.416435	1.4042	1.3495
2015-03-25 07:15:11.177925	1.4042	1.3495
2015-03-25 07:30:03.695561	1.4042	1.3495
2015-03-25 07:45:04.959446	1.3968	1.3495
2015-03-25 08:00:10.212758	1.3968	1.3475
2015-03-25 08:15:07.472454	1.3968	1.3475
2015-03-25 08:30:03.699046	1.3968	1.3450
2015-03-25 08:45:03.878428	1.3968	1.3450
2015-03-25 09:00:08.058705	1.3968	1.3450
2015-03-25 09:15:10.354626	1.3968	1.3450
2015-03-25 09:30:07.539387	1.3968	1.3450
2015-03-25 09:45:04.820481	1.3968	1.3450
2015-03-25 10:00:09.051974	1.3968	1.3450
2015-03-25 10:15:08.839959	1.3968	1.3450
2015-03-25 10:30:10.276605	1.3968	1.3450
2015-03-25 10:45:10.642988	1.3968	1.3450
2015-03-25 11:00:06.461313	1.3968	1.3450
2015-03-25 11:15:11.900354	1.3968	1.3450
2015-03-25 11:30:12.151110	1.3968	1.3450
2015-03-25 11:45:06.330282	1.3968	1.3450
2015-03-25 12:00:07.512784	1.3968	1.3450
2015-03-25 12:15:05.749432	1.3968	1.3450
2015-03-25 12:30:10.508110	1.3968	1.3450
2015-03-25 12:45:07.694933	1.3968	1.3450
2015-03-25 13:00:10.884374	1.3968	1.3450
2015-03-25 13:15:04.159425	1.3968	1.3450
2015-03-25 13:30:04.410762	1.3968	1.3450
2015-03-25 13:45:03.598861	1.3968	1.3450
2015-03-25 14:00:06.910295	1.3968	1.3450
2015-03-25 14:15:07.166986	1.3968	1.3450
2015-03-25 14:30:11.371897	1.3968	1.3450
2015-03-25 14:45:07.564105	1.3968	1.3450
2015-03-25 15:00:07.659548	1.3968	1.3450
2015-03-25 15:15:09.031133	1.3968	1.3450
2015-03-25 15:30:11.298285	1.3968	1.3450
2015-03-25 15:45:05.687162	1.3968	1.3450
2015-03-25 16:00:06.927314	1.3968	1.3450
2015-03-25 16:15:04.415793	1.3968	1.3450
2015-03-25 16:30:08.621119	1.3968	1.3450
2015-03-25 16:45:08.969591	1.3968	1.3450
2015-03-25 17:00:09.399702	1.3968	1.3450
2015-03-25 17:15:11.748257	1.3968	1.3450
2015-03-25 17:30:10.232955	1.3968	1.3450
2015-03-25 17:45:07.437932	1.3968	1.3450
2015-03-25 18:00:08.750006	1.3968	1.3450
2015-03-25 18:15:05.198755	1.3968	1.3450
2015-03-25 18:30:06.494793	1.3968	1.3450
2015-03-25 18:45:06.727490	1.3968	1.3450
2015-03-25 19:00:07.918148	1.3968	1.3450
2015-03-25 19:15:12.206243	1.3968	1.3450
2015-03-25 19:30:07.509830	1.3968	1.3450
2015-03-25 19:45:04.686041	1.3968	1.3450
